30550839,NULL,"2011","HIST",NULL,0
30550870,NULL,"2011","CLSC",NULL,0
30550874,NULL,"2011","ECON",NULL,0
30550901,NULL,"2011","PSYC",NULL,0
30550902,NULL,"2011","FREN","BISC",0
30550916,NULL,"2011","POLS","ENG",0
30550934,NULL,"2011","AMST","POLS",0
30551246,NULL,"2011","SPAN","SOC",0
30551353,NULL,"2010","NEUR","FREN",0
30554933,NULL,"2011","WGST",NULL,0
30556657,NULL,"2010","PHIL","ARCH",0
30556710,NULL,"2010","PSYC",NULL,0
30559391,NULL,"2011","CLSC",NULL,0
30563067,NULL,"2010","PSYC",NULL,0
30570493,NULL,"2010","ES",NULL,0
30574652,NULL,"2011","POLS",NULL,0
30576699,NULL,"2011","ENG",NULL,0
30577789,NULL,"2011","NEUR",NULL,0
30581198,NULL,"2010","ENG",NULL,0
30581526,NULL,"2011","ARTH",NULL,0
30584180,NULL,"2011","POLS",NULL,0
30584215,NULL,"2011","PEAC",NULL,0
30584935,NULL,"2011","ENG",NULL,0
30585976,NULL,"2011","ENG","PSYC",0
30586397,NULL,"2011","ENG",NULL,0
30586664,NULL,"2011","POLS",NULL,0
30587280,NULL,"2011","PSYC",NULL,0
30587289,NULL,"2010","PEAC","AMST",0
30587777,NULL,"2011","ECON",NULL,0
30588356,NULL,"2011","FREN",NULL,0
30588423,NULL,"2011","PSYC","SPAN",0
30588472,NULL,"2011","MUS","PEAC",0
30588640,NULL,"2010","POLS",NULL,0
30592319,NULL,"2011","ENG",NULL,0
30593498,NULL,"2011","FREN","ENG",0
30595815,NULL,"2011","WGST","PSYC",0
30596175,NULL,"2011","ES",NULL,0
30601582,NULL,"2011","SOC",NULL,0
30602859,NULL,"2010","PSYC",NULL,0
30602941,NULL,"2011","ES",NULL,0
30603576,NULL,"2011","PSYC",NULL,0
30604591,NULL,"2011","NEUR",NULL,0
30605880,NULL,"2011","ES",NULL,0
30610313,NULL,"2011","PSYC",NULL,0
30610505,NULL,"2011","NEUR",NULL,0
30616758,NULL,"2011","SOC",NULL,0
30617646,NULL,"2011","AMST",NULL,0
30617810,NULL,"2011","ENG",NULL,0
30618286,NULL,"2011","POLS",NULL,0
30618434,NULL,"2011","PEAC",NULL,0
30618587,NULL,"2011","PSYC",NULL,0
